UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Gina Vinnitsky,@ginavinnitsky,2022-03-26T22:53:42.000Z,"Gina Vinnitsky
@ginavinnitsky
·
27 Mar","Hi everyone, I’m new here but have been a #bitcoin HODLer since 2017. 

Please say hello and help me figure out who to follow.
590
107
2,337",,590,107,"2,337",[],https://twitter.com/ginavinnitsky/status/1507853327190540292
CRYPTO INSIDER,@1Cryptoinsider,2022-03-26T13:05:44.000Z,"CRYPTO INSIDER
@1Cryptoinsider
·
26 Mar","Russia is talking about using #BTC as payment for export
barrons.com
Russia Is Talking About Using Bitcoin as Payment for Exports
Russia's energy chief said Thursday that ""friendly"" countries could potentially pay for oil and gas exports with Bitcoin.
1
2",,,1,2,['https://pbs.twimg.com/card_img/1505663451825250304/rjfqx0u5?format=jpg&name=small'],https://twitter.com/1Cryptoinsider/status/1507705362497081350
Office Boys,@OfficeBoysNY,2022-03-26T13:27:17.000Z,"Office Boys
@OfficeBoysNY
·
26 Mar","Follow 
@smizthemoneykid
 on 
@musicart
.nft for #MusicArt #NFT #BSV #Bitcoin #SMIZ #WelcomeToTteNFTRevolution #ImSoIndie https://musicart.io/collector/o82mcajN5qhEwawnIO5ntXDvTUp2… #FollowTheMovement
instagram.com
The Office Boys NY (@officeboysny) • Instagram photo
1
9
13",,1,9,13,['https://pbs.twimg.com/card_img/1509181987193442304/x6WP7RE7?format=jpg&name=240x240'],https://twitter.com/OfficeBoysNY/status/1507710784838721542
Hamzat kehinde,@Hamzatkehinde1,2022-03-26T20:56:38.000Z,"Hamzat kehinde
@Hamzatkehinde1
·
27 Mar","When you think  #Bitcoin has done enough #dip and you've bought with your live savings 
 
@BundleAfrica
  @BinanceAfrica
  #BundleBinanceMemeWar
1
2
2",🔶 🤔 🤣 🤣,1,2,2,['https://pbs.twimg.com/media/FOzdzl_X0Acu0Ik?format=jpg&name=small'],https://twitter.com/Hamzatkehinde1/status/1507823866986512391
PAUSAFE,@PAUSAFE2,2022-03-26T23:21:06.000Z,"PAUSAFE
@PAUSAFE2
·
27 Mar","I'm setting up a #raspberry pi 4 bitcoin node. It can use #bitcoicore  and #lightingNetwork. Just to investigate and help a little bit.
#bitcoin
Using #umbrel software 
@getumbrel
4
3
42",,4,3,42,"['https://pbs.twimg.com/media/FOz-3ehXsAEw1KX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FOz-3uuXIAEt1yE?format=jpg&name=small', 'https://pbs.twimg.com/media/FOz-37_XIAItoqC?format=jpg&name=small', 'https://pbs.twimg.com/media/FOz-4VAX0AAm8p3?format=jpg&name=small']",https://twitter.com/PAUSAFE2/status/1507860223083614215
Sui Yen Crypto Nft Art Creator,@ModsCrypto,2022-03-26T16:57:52.000Z,"Sui Yen Crypto Nft Art Creator
@ModsCrypto
·
26 Mar","Big news is coming #Hegg #Hmng 
@NestSwap_app
 
@HmngBsc
 
@Gideonhmn
 
@cryptobryden
 

#CryptoNews #cryptocurrecy #Bitcoin #Eth #Swap
GIF
4
16
18",❤,4,16,18,['https://pbs.twimg.com/tweet_video_thumb/FOynKMZaMAACnVv.jpg'],https://twitter.com/ModsCrypto/status/1507763779752591364
CHWLOOPTY,@chwloopty,2022-03-26T15:17:47.000Z,"CHWLOOPTY
@chwloopty
·
26 Mar","My wife!!  and donuts!  LooptyLuke found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/SHRem2xxZv #cryptocurrency #112582
1
24",👍 🍩,1,,24,['https://pbs.twimg.com/media/FOyQQfyWYAc0qHl?format=jpg&name=small'],https://twitter.com/chwloopty/status/1507738590427729935
Crypto News,@N3wsCrypto,2022-03-26T11:52:06.000Z,"Crypto News
@N3wsCrypto
·
26 Mar","The Mosque #NFT Project to Mint 12,000 Mosques on #Ethereum , to Support Over 10 Charities
bitcoinist.com
The Mosque NFT Project to Mint 12,000 Mosques on Ethereum, to Support Over 10 Charities | Bitcoin...
Increasingly, charities worldwide accept crypto donations and are even experimenting with equally exciting opportunities in NFTs to further their novel
2
3
5",🗞 🗞,2,3,5,['https://pbs.twimg.com/card_img/1507644013704355844/-Z8CgX7u?format=jpg&name=small'],https://twitter.com/N3wsCrypto/status/1507686829570547713
Shankt,@Anarchotecht,2022-03-26T19:33:17.000Z,"Shankt
@Anarchotecht
·
27 Mar","Fed Governor Says 'Blockchain Is Totally Overrated,' Claims Crypto Is 'Just Electronic Gold' – Bitcoin News - Bitcoin News
news.bitcoin.com
Fed Governor Says 'Blockchain Is Totally Overrated,' Claims Crypto Is 'Just Electronic Gold' –...
Economist and member of the Federal Reserve Board of Governors, Christopher Waller, believes blockchain technology is “totally overrated.”
1
1",,1,,1,['https://pbs.twimg.com/card_img/1507742361065082880/9y8E0WeJ?format=jpg&name=small'],https://twitter.com/Anarchotecht/status/1507802891716898816
Bitland Republic,@BitlandRepublic,2022-03-26T18:16:07.000Z,"Bitland Republic
@BitlandRepublic
·
26 Mar","According to a report released on Friday, the creators of the non-fungible token (#NFT) collection Cool Cats have signed a deal with the #American talent and sports agency based in Los Angeles, CAA (Creative Artists Agency).
news.bitcoin.com
Creators of the Cool Cats NFT Collection Sign With Leading Talent Agency CAA – Bitcoin News
The creators of the NFT collection Cool Cats have signed a deal with the American talent and sports agency based in Los Angeles, CAA.
1
3",,,1,3,['https://pbs.twimg.com/card_img/1507772308739473414/Cl0p5XMZ?format=jpg&name=small'],https://twitter.com/BitlandRepublic/status/1507783470872993792
Zeus,@CryptonicZeus,2022-03-26T19:01:08.000Z,"Zeus
@CryptonicZeus
·
27 Mar","#BurnUpdate 

11.3 Trillion #Pitbull were burnt yesterday through #transactions 

We are on 
@BNBCHAIN
 
Burning more and more everyday 

#PIT #BNB  #Bitcoin #memecoin #NFT #NFTCommunity
61
80
265",⚒ 🔥 🔥 🔥,61,80,265,['https://pbs.twimg.com/media/FOzDX27WYAALd_O?format=jpg&name=small'],https://twitter.com/CryptonicZeus/status/1507794802129129480
XRed Pilled stoner,@Krypto_Rick17,2022-03-26T15:26:44.000Z,"XRed Pilled stoner
@Krypto_Rick17
·
26 Mar","UAE Venture Capital Firm Launches $100 Million Seed Fund for Blockchain and Crypto Projects – Emerging Markets Bitcoin News
news.bitcoin.com
UAE Venture Capital Firm Launches $100 Million Seed Fund for Blockchain and Crypto Projects –...
The $100 million seed fund's objective is to finance blockchain and crypto projects with genuine value propositions. 
1
1
1",👽,1,1,1,['https://pbs.twimg.com/card_img/1507712014067671047/eTyVdyKu?format=jpg&name=small'],https://twitter.com/Krypto_Rick17/status/1507740842852855817
CryptoCoinsNews,@CryptoCoinsNew5,2022-03-26T20:08:13.000Z,"CryptoCoinsNews
@CryptoCoinsNew5
·
27 Mar","Creators of the Cool Cats NFT Collection Sign With Leading Talent Agency CAA
news.bitcoin.com
Creators of the Cool Cats NFT Collection Sign With Leading Talent Agency CAA – Bitcoin News
The creators of the NFT collection Cool Cats have signed a deal with the American talent and sports agency based in Los Angeles, CAA.
1",,,,1,['https://pbs.twimg.com/card_img/1507772308739473414/Cl0p5XMZ?format=jpg&name=small'],https://twitter.com/CryptoCoinsNew5/status/1507811684177559561
Romain,@RomainBsv,2022-03-26T16:29:19.000Z,"Romain
@RomainBsv
·
26 Mar","Replying to 
@KanoTheTruth
What is this fatal flaw? 
bounty.bitcoinsv.com
Bitcoin SV Bounties
BSV Bounties offers the biggest selection of bounties for engineers, researchers and ethical hackers to keep the BSV blockchain fast and efficient.
2
4",👀,,2,4,['https://pbs.twimg.com/card_img/1509334408964317190/NH9e_-9N?format=png&name=small'],https://twitter.com/RomainBsv/status/1507756592304992264
SHAMAN,@Adam1Geo,2022-03-26T21:55:05.000Z,"SHAMAN
@Adam1Geo
·
27 Mar","Replying to 
@riseoftheshaman
The 19,000,000th #Bitcoin will be mined in 7 http://days.In the same week with Shaman.They are inseparable and inevitable
2
4",,,2,4,['https://pbs.twimg.com/media/FOzrL2LWQAE8CpH?format=jpg&name=900x900'],https://twitter.com/Adam1Geo/status/1507838575915806721
Coinhunter,@Coinhuntypoo,2022-03-26T17:06:09.000Z,"Coinhunter
@Coinhuntypoo
·
26 Mar","zeroedout found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/y0sWzHJiPy #cryptocurrency #125662
11",,,,11,['https://pbs.twimg.com/media/FOypEG1VcAAEmvf?format=jpg&name=small'],https://twitter.com/Coinhuntypoo/status/1507765865592328192
Crypto Rover,@rovercrc,2022-03-26T18:07:47.000Z,"Crypto Rover
@rovercrc
·
26 Mar","The best time to buy #Bitcoin was in the past.

The second-best time is now!
128
88
672",,128,88,672,[],https://twitter.com/rovercrc/status/1507781372508790788
Lazzy Bull,@Lazzy_Bull,2022-03-26T20:09:48.000Z,"Lazzy Bull
@Lazzy_Bull
·
27 Mar","Idle machines and spectacular pay: the byproducts of a banner year for bitcoin miner Marathon
theblockcrypto.com
One result of Marathon's big year: a spectacularly well-paid former exec
A lucrative incentive scheme saw former chairman Merrick Okamoto cash in on the Marathon’s big year in spectacular fashion. 
4",🐂,,,4,['https://pbs.twimg.com/card_img/1508853367358963717/XoDchL-0?format=jpg&name=small'],https://twitter.com/Lazzy_Bull/status/1507812079142588429
Mr.Agah,@agah_mahmoud,2022-03-26T16:11:48.000Z,"Mr.Agah
@agah_mahmoud
·
26 Mar","1/
Bitcoin or BlueSparrow?
The question that is to be asked in near future and to be quoted in AMAs and chat rooms all over digital world!
@TerriBlueBit
 @BlueSparrowETH
 @BluesparrowC
 #BlueSparrow #BlueSparrowtoken #BluesparrowCEX
10
57
65",,10,57,65,['https://pbs.twimg.com/media/FOyJ1UxWQAYB941?format=jpg&name=small'],https://twitter.com/agah_mahmoud/status/1507752187535015942
TAnalyst,@AurelienOhayon,2022-03-26T14:27:20.000Z,"TAnalyst
@AurelienOhayon
·
26 Mar","#BTC IS READY.

Whenever #Bitcoin, SLOW STOCHASTIC, and PVT approached their respective 39-MONTHS ASCENDING SUPPORT levels, a bullish rally developed in the months that followed.

They're all three at their support level once more.

That which was to be demonstrated. 
83
144
635",✅ ✍,83,144,635,['https://pbs.twimg.com/media/FOyESiOXsAkI9Uz?format=jpg&name=small'],https://twitter.com/AurelienOhayon/status/1507725897608089603
Caribbean Crypto Queen,@kribcryptoqueen,2022-03-26T16:59:20.000Z,"Caribbean Crypto Queen
@kribcryptoqueen
·
26 Mar","Now that you’ve gotten an overview of the Crypto , let’s talk about charts. 
What’s a chart pattern?
How do you read them?
The next lessons will be dedicated to learning and understanding charts.

Lesson 26

#crypto #nft  #blockchain #defi #bitcoin #ethereum #SHIBADOGE #rtitbot
GIF
2
4
7",,2,4,7,[],https://twitter.com/kribcryptoqueen/status/1507764148716937218
Badwie,@Badwie2Brise,2022-03-26T15:04:24.000Z,"Badwie
@Badwie2Brise
·
26 Mar","#Bitgert
#BITGERTARMY 
#BRC20 
#Solana  
#Bitcoin 
#BNB 
#Binance  
#Cenx 
@Lord_Brise
#blockchain
#Staking
#Metaverse
#MEXCGlobal
@123RANGEROVER
 

PLEASE VOTE FOR #BRISE!!! LIMITED TIME LEFT

Very little effort for the return you can get!
See instructions in pic
2
6
14",😉 😉 😉 ❤ ❤ ❤,2,6,14,['https://pbs.twimg.com/media/FOyLrxwWQAA4bc_?format=jpg&name=small'],https://twitter.com/Badwie2Brise/status/1507735222791639045
NANP token,@NanpToken,2022-03-26T11:27:56.000Z,"NANP token
@NanpToken
·
26 Mar","Bought the top 

$ELEPHANT
https://poocoin.app/tokens/0xe283d0e3b8c102badf5e8166b73e02d96d92f688…

#NANP #crypto #Bitcoin #poocoin #tokens
2
7",,2,7,,['https://pbs.twimg.com/media/FOxbbRwWQAA4MKd?format=png&name=small'],https://twitter.com/NanpToken/status/1507680749645930498
Allcryptoquick,@acqrocks,2022-03-26T15:13:54.000Z,"Allcryptoquick
@acqrocks
·
26 Mar","UAE Venture Capital Firm Launches $100 Million Seed Fund for Blockchain and Crypto Projects – Emerging Markets Bitcoin News
acq.news
UAE Venture Capital Firm Launches $100 Million Seed Fund for Blockchain and Crypto Projects –...
Cypher Capital, a United Arab Emirates (UAE)-based venture capital (VC) firm, has announced the launch of a $100 million seed fund that will primarily avail funding to decentralized finance (defi),...
1",,,,1,['https://pbs.twimg.com/card_img/1507737623984451585/0mfuJxfM?format=png&name=360x360'],https://twitter.com/acqrocks/status/1507737614580805633
Crypto Currency State,@CryptoCState,2022-03-26T17:35:18.000Z,"Crypto Currency State
@CryptoCState
·
26 Mar","The creators of the #NFT collection 
@coolcatsnft
 have signed a deal with the American talent and sports agency based in Los Angeles, CAA. https://zpr.io/DyS7LYw6mn5s
#NFT #cryptocurrencies
news.bitcoin.com
Creators of the Cool Cats NFT Collection Sign With Leading Talent Agency CAA – Bitcoin News
The creators of the NFT collection Cool Cats have signed a deal with the American talent and sports agency based in Los Angeles, CAA.
9",,,,9,['https://pbs.twimg.com/card_img/1507772308739473414/Cl0p5XMZ?format=jpg&name=small'],https://twitter.com/CryptoCState/status/1507773199018201089
SafeZone,@Safezonedotgame,2022-03-26T20:05:13.000Z,"SafeZone
@Safezonedotgame
·
27 Mar","24 hours before the end of our MEME contest 

Try to be creative 

Don't forget to mention us 
@Safezonedotgame
 Come and share it with us on our discord : http://discord.gg/safezonegame

#meme #Giveaways #P2E #bnb #BNBChain #bitcoin
2
6
14",🎉 🎁 🎁 🎉 💉 🦠 🦠,2,6,14,['https://pbs.twimg.com/media/FOzSC6EXIAw1V2A?format=jpg&name=small'],https://twitter.com/Safezonedotgame/status/1507810927516819462
Max,@maxkeiser,2022-03-26T13:11:59.000Z,"Max
@maxkeiser
·
26 Mar","Bonds are a 200 Trillion asset. As the bubble pops - trillions will plow into #Bitcoin
Holger Zschaepitz
@Schuldensuehner
 · 26 Mar
The biggest bond bubble in 800yrs continues to deflate after the start of the Fed's rate-hike cycle & as rising #inflation shakes up the bond markets. The value of global bonds has dropped by another $754bn this week, bringing total loss from ATH to $4.8tn.
109
245
1,226",💙,109,245,"1,226","['https://pbs.twimg.com/profile_images/799730879064993792/_ErzqsW2_mini.jpg', 'https://pbs.twimg.com/media/FOxuk94X0AAdaH_?format=jpg&name=small']",https://twitter.com/maxkeiser/status/1507706933570007043
MaplHodl: ∞/21M,@MapleHodl,2022-03-26T12:16:48.000Z,"MaplHodl: ∞/21M
@MapleHodl
·
26 Mar","I'm not buying #Bitcoin I'm purchasing my time back.
14
43
286",🍁,14,43,286,[],https://twitter.com/MapleHodl/status/1507693045717819394
Crypto Rover,@rovercrc,2022-03-26T19:08:49.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#Bitcoin is about to EXPLODE 
338
235
2,127",💥,338,235,"2,127",[],https://twitter.com/rovercrc/status/1507796733312614403
UKFuturefundinvestments,@ukfuturefund,2022-03-26T22:09:02.000Z,"UKFuturefundinvestments
@ukfuturefund
·
27 Mar","Deposit and Withdrawal Services of Mainnet Qtum (QTUM) Tokens Temporarily Closed| KuCoin
kucoin.com
KuCoin | Cryptocurrency Exchange | Buy & Sell Bitcoin, Ethereum, and More
KuCoin is the most advanced and secure cryptocurrency exchange to buy and sell Bitcoin, Ethereum, Litecoin, TRON, USDT, NEO, XRP, KCS, and more.
3",,,,3,['https://pbs.twimg.com/card_img/1506777333382148096/aJJ5P_hD?format=jpg&name=small'],https://twitter.com/ukfuturefund/status/1507842088859226120
Crypto Rover,@rovercrc,2022-03-26T20:16:00.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#BITCOIN BREAKING BULLISH
95
72
459",,95,72,459,['https://pbs.twimg.com/media/FOzUg2FXMAQ2h2c?format=jpg&name=900x900'],https://twitter.com/rovercrc/status/1507813640644218880
Ash WSB,@ashwsbreal,2022-03-26T22:15:04.000Z,"Ash WSB
@ashwsbreal
·
27 Mar","MASSIVE MOVE COMING IN #BITCOIN , TRADE CAREFULLY
115
128
556",,115,128,556,[],https://twitter.com/ashwsbreal/status/1507843603585925122
Jay Gould,@jaygould,2022-03-26T13:39:14.000Z,"Jay Gould
@jaygould
·
26 Mar","The #Bitcoin IQ Test
67
153
816",,67,153,816,['https://pbs.twimg.com/media/FOx5LS6XoAAwbkD?format=png&name=small'],https://twitter.com/jaygould/status/1507713790275690497
inCryptoo,@incryptoo_com,2022-03-26T19:00:27.000Z,"inCryptoo
@incryptoo_com
·
27 Mar","Eyes are still on what happens above the current local highs, not below, even as BTC price action is up 6% in a week. #cryptocurrency
cointelegraph.com
Bitcoin sellers keep BTC price action in check amid $45K 'fakeout' warning
BTC price needs to challenge the yearly open, says Bitcoin traders.
2",,2,,,['https://pbs.twimg.com/card_img/1507693981030780928/NuVDUR-x?format=jpg&name=small'],https://twitter.com/incryptoo_com/status/1507794629504163844
Priya hin ashik,@priyahinashik,2022-03-26T13:51:24.000Z,"Priya hin ashik
@priyahinashik
·
26 Mar","Signup and get FREE #LTC from the world's most secure cryptocurrency exchange https://coinut.com/referral?r=618458…. 
@coinut_exchange
coinut.com
Coinut Cryptocurrency Exchange - Buy & Sell Bitcoin, Litecoin, Ethereum and more
Coinut is the most secure platform to buy, sell & trade Bitcoin, Litecoin, Ethereum and more. We accept Singapore dollars and charge the lowest fees. We are based in Singapore and Canada. Start...
2
1",,,2,1,['https://pbs.twimg.com/card_img/1505258779960496129/uCE5JRVm?format=jpg&name=small'],https://twitter.com/priyahinashik/status/1507716853807796227
BLUESPARROW-Moradi,@Moradi513500361,2022-03-26T18:21:19.000Z,"BLUESPARROW-Moradi
@Moradi513500361
·
26 Mar","Replying to 
@BscGemSniper
You will feel the explosion soon
@BlueSparrowETH
@BluesparrowC
#BluesparrowCEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#bitcoin
#BestDrawToken
#Bluesparrowcharity
#Web3
#NFT
1
9
9",😍,1,9,9,['https://pbs.twimg.com/media/FOy6RCTXEAQGQqw?format=jpg&name=small'],https://twitter.com/Moradi513500361/status/1507784779445506051
elucblog.eth,@ElucTheG33K,2022-03-26T19:25:22.000Z,"elucblog.eth
@ElucTheG33K
·
27 Mar","New article online! Start accepting #Bitcoin and other cryptocurrency today! It's easier than you might think. https://eluc.ch/start-accepting-bitcoin/…
@BtcpayServer
 #LightningNetwork 
@OpenNode
 @Bitcoin
1",,,,1,[],https://twitter.com/ElucTheG33K/status/1507800896939376641
okafor paul,@paulokafor87,2022-03-26T19:33:10.000Z,"okafor paul
@paulokafor87
·
27 Mar","One of the best and unique crypto exchange Logo (http://CEX.IO) I have seen. 
@cex_io
cex.io
Bitcoin Exchange, Trading BTC USD, BTC EUR - CEX.IO
Buy and sell Bitcoins for USD or EUR with payment cards or via bank transfers easily. Get into Bitcoin Trading on the worldwide Bitcoin Exchange.
1",,,,1,['https://pbs.twimg.com/card_img/1507213609604206594/_K8l_GjL?format=jpg&name=small'],https://twitter.com/paulokafor87/status/1507802859840094213
WendyWacko,@Warframe_ONJUST,2022-03-26T17:35:55.000Z,"WendyWacko
@Warframe_ONJUST
·
26 Mar","@NFTsKings
 @lamnimia
 @rabbitpromoter
 @BoredApeYC
 @BoredApeYC
 @ShenYanyu3
 @InvsbleDoodles
 @enjin
 #Polygon #NFTCollection #NFT #ETH #tezos #NFTs #NFTdrop #BNBChain #NFTProject #nftcollector #NFTProject #Bitcoin   #BTC Follow, Retweet and Like 
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/74927830576419069778892933502013754683733700961380298169286039284051460801360/… via 
@opensea
opensea.io
Merchant VIP Badge - GOC Badges (Discount asset) | OpenSea
GOC Badges are digital Nft assets that represents special membership for it's holders who will forever enjoy a 40% discount rate in purchasing the GOC mini Nft visual lands collection that will be...
1
1",,,1,1,['https://pbs.twimg.com/card_img/1508294511788703747/yrOEVbS-?format=jpg&name=small'],https://twitter.com/Warframe_ONJUST/status/1507773356304748550
Bitcoin Archive,@BTC_Archive,2022-03-27T18:38:03.000Z,"Bitcoin Archive
@BTC_Archive
·
27 Mar","BREAKING: Europe’s biggest department store group, El Corte Inglés, is launching a #Bitcoin and crypto exchange!
416
1,560
9,068",🗄 🚀 🌔 💥,416,"1,560","9,068",[],https://twitter.com/BTC_Archive/status/1508151380091019271
Michael Saylor,@saylor,2022-03-27T13:04:51.000Z,"Michael Saylor
@saylor
·
27 Mar","It’s only a matter of time before they all see the cyber light. #Bitcoin
1,005
1,704
12.9K",⚡,"1,005","1,704",12.9K,[],https://twitter.com/saylor/status/1508067525833240579
CZ Binance,@cz_binance,2022-03-27T18:08:05.000Z,"CZ Binance
@cz_binance
·
27 Mar","Don't tell people what to think.
DO things to win their hearts.

#bitcoin never tells you what to think.
33
1,542
9,329",🔶,33,"1,542","9,329",[],https://twitter.com/cz_binance/status/1508143838103314439
MMCrypto,@MMCrypto,2022-03-27T16:15:41.000Z,"MMCrypto
@MMCrypto
·
27 Mar","Buy bitcoin, buy ethereum, buy _______.
SHILL TO ME!
5,361
794
4,987",,"5,361",794,"4,987",[],https://twitter.com/MMCrypto/status/1508115549741535234
CryptoneticAJ,@cryptoneticAJ,2022-03-27T18:11:49.000Z,"CryptoneticAJ
@cryptoneticAJ
·
27 Mar","#BTC daily price is running above the Kumo, and Tenkan has crossed Kijun to go up. 
I am highly bullish on #bitcoin
2
9
25",,2,9,25,['https://pbs.twimg.com/media/FO4BT5EaAAAqdyZ?format=jpg&name=small'],https://twitter.com/cryptoneticAJ/status/1508144779011723264
Crypto Culture,@realcryptohippy,2022-03-27T10:40:00.000Z,"Crypto Culture
@realcryptohippy
·
27 Mar","The reality of the current life is # Bitcoin 
6
51
96",😅,6,51,96,['https://pbs.twimg.com/media/FO2Wc2aVkAUWMnH?format=png&name=small'],https://twitter.com/realcryptohippy/status/1508031072541368326
Top 5 daily airdrops,@5Airdrops,2022-03-27T12:17:19.000Z,"Top 5 daily airdrops
@5Airdrops
·
27 Mar","(BCL) Airdrop
Registration to get 25 BCL ($18.75)
Go to AppStore or Playstore, Download""Bitcoin Legend""
Sign up, Verify,and login.When a pop-up ""Recomended Code"" Appears, paste or type in this code : q97h8di015s

#crypto #giveaway #Airdrops
#CTBot 0.1 TRX 100
@cctip_com
4
9
6",💎 💎 ☑ ☑ 👉,4,9,6,['https://pbs.twimg.com/media/FO2wFRnWYAch3EH?format=jpg&name=small'],https://twitter.com/5Airdrops/status/1508055564068208646
Do Kwon,@stablekwon,2022-03-27T23:30:50.000Z,"Do Kwon
@stablekwon
·
28 Mar","Long live #Bitcoin 
916
1,706
13.7K",🌕 🧡,916,"1,706",13.7K,[],https://twitter.com/stablekwon/status/1508225061433446405
Bitcoin Archive,@BTC_Archive,2022-03-27T20:41:21.000Z,"Bitcoin Archive
@BTC_Archive
·
28 Mar","#Bitcoin is pumping! 
585
1,465
9,667",🗄 🚀 🌔 😋,585,"1,465","9,667",['https://pbs.twimg.com/media/FO4j54fXsAoYA7P?format=jpg&name=small'],https://twitter.com/BTC_Archive/status/1508182407417061378
Crypto Pup,@CryptoPup_,2022-03-27T16:45:20.000Z,"Crypto Pup
@CryptoPup_
·
27 Mar","All I said was, #DogecoinToTheMoon then the Bitcoin Maxi started freaking out. Anyways I hope you're having a great day #DageFam.
GIF
1
8
18",,1,8,18,['https://pbs.twimg.com/tweet_video_thumb/FO3t4ijVgAEDvEn.jpg'],https://twitter.com/CryptoPup_/status/1508123011462836231
Crypto Rover,@rovercrc,2022-03-27T20:56:29.000Z,"Crypto Rover
@rovercrc
·
28 Mar","#BITCOIN BULLISH WEEK INCOMING 
156
240
1,287",🔥,156,240,"1,287",['https://pbs.twimg.com/ext_tw_video_thumb/1508186085096148995/pu/img/ciBLRN4c18Op3Y3t.jpg'],https://twitter.com/rovercrc/status/1508186216054800392
Documenting Bitcoin,@DocumentingBTC,2022-03-27T12:37:17.000Z,"Documenting Bitcoin
@DocumentingBTC
·
27 Mar","In 6 days, the 19,000,000th #bitcoin will be mined.
146
274
1,812",📄,146,274,"1,812",[],https://twitter.com/DocumentingBTC/status/1508060590698385416
Bitcoin Magazine,@BitcoinMagazine,2022-03-27T19:45:46.000Z,"Bitcoin Magazine
@BitcoinMagazine
·
28 Mar","You can buy a fraction of a #bitcoin.
345
449
3,164",,345,449,"3,164",[],https://twitter.com/BitcoinMagazine/status/1508168421330067457
MMCrypto,@MMCrypto,2022-03-27T10:07:19.000Z,"MMCrypto
@MMCrypto
·
27 Mar","Will #Bitcoin reach $1 MILLION?

No           Maybe       Yes
                         
982
374
7,796",👇 👇 👇,982,374,"7,796",[],https://twitter.com/MMCrypto/status/1508022848891277314
Bibox India,@BiboxIndia,2022-03-27T20:58:06.000Z,"Bibox India
@BiboxIndia
·
28 Mar","#Bitcoin = $46,000 Like and Retweet to see something excellent.
2
3
5",,2,3,5,[],https://twitter.com/BiboxIndia/status/1508186624173428736
JAYE CANE,@Jayecane,2022-03-27T16:32:02.000Z,"JAYE CANE
@Jayecane
·
27 Mar","sent you money #Bitcoin 
@RafvNFT
 who’s next , Rt + done
519
580
599",,519,580,599,[],https://twitter.com/Jayecane/status/1508119666287390724
The Crypto Yash,@thecryptoyash,2022-03-27T13:26:03.000Z,"The Crypto Yash
@thecryptoyash
·
27 Mar","#bitcoin Follow For more Insider charts
7
6
10",💯,7,6,10,['https://pbs.twimg.com/media/FO3AReAVUAAQ3q1?format=jpg&name=small'],https://twitter.com/thecryptoyash/status/1508072859901460483
Official DogeZilla™,@DOGEZILLACOIN,2022-03-27T23:23:59.000Z,"Official DogeZilla™
@DOGEZILLACOIN
·
28 Mar","Bitcoin is on a tear and SO ARE WE!!!

Are you all ready for the next crypto bull market!?

#DogezillaVault #step5 #zillaLegends
96
325
950",🚀 🚀 🚀 🟢 🟢 🟢 🟢 🟢,96,325,950,['https://pbs.twimg.com/media/FO5JIXSVQAQtz7X?format=jpg&name=small'],https://twitter.com/DOGEZILLACOIN/status/1508223336014233601
BTCfuel,@BTCfuel,2022-03-27T22:01:57.000Z,"BTCfuel
@BTCfuel
·
28 Mar","LETS GOOOOOOOOOOOOOOO  

#Bitcoin #Ethereum #Altseason2022
GIF
113
88
774",💪 💪,113,88,774,['https://pbs.twimg.com/tweet_video_thumb/FO42WU5XEAA9duN.jpg'],https://twitter.com/BTCfuel/status/1508202690983178249
Crypto Abu #vitteeytoken,@KriptoAbu,2022-03-27T20:52:50.000Z,"Crypto Abu #vitteeytoken
@KriptoAbu
·
28 Mar","#VitteeyMexc 
@Vitteeytoken
 #bsc 
@MEXC_Global
 @BankCexExchange
@Bybit_Official
 #Bitcoin
Vitteey Token will be listed on MEXC, Bankcex on April 1, 2022 and Bybit coming soon. Take your place in this project before it's too late.
4
6
7",🧿 💪 🧿 💪,4,6,7,"['https://pbs.twimg.com/media/FOsLWIIWUAQYmpj?format=jpg&name=small', 'https://pbs.twimg.com/media/FOsLWbOWYAk3Mbs?format=jpg&name=small']",https://twitter.com/KriptoAbu/status/1508185300262133768
Inmortal,@inmortalcrypto,2022-03-27T16:28:22.000Z,"Inmortal
@inmortalcrypto
·
27 Mar","My brain has linked this current PA to a traumatic event from 2018.

#Bitcoin
188
158
1,441",,188,158,"1,441",['https://pbs.twimg.com/media/FO3p7_eX0Akeu_w?format=jpg&name=small'],https://twitter.com/inmortalcrypto/status/1508118742366142476
Crypto Rover,@rovercrc,2022-03-27T15:39:46.000Z,"Crypto Rover
@rovercrc
·
27 Mar","#BITCOIN WEEKLY BREAKOUT INCOMING! 
97
99
597",🚀,97,99,597,['https://pbs.twimg.com/media/FO3e4L3XEAALKip?format=jpg&name=900x900'],https://twitter.com/rovercrc/status/1508106513977651202
