UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TIEXO NFT Marketplace | SOL ETH | Jan 28th Mint,@tiexohq,2021-12-07T23:23:32.000Z,"TIEXO NFT Marketplace | SOL ETH | Jan 28th Mint
@tiexohq
·
8 Dec 2021","@ethereum
 is not a competitor of ours. We're using the 
@wormholecrypto
 cross chain bridge that allows you to use both of our NFT marketplaces. 

Interoperability between Ethereum and Solana 

We're working towards the day that all blockchains work together. #Interoperability
2
6
8",↔ 🫂,2,6,8,['https://pbs.twimg.com/media/FGCpDf7XMAkCGX-?format=jpg&name=small'],https://twitter.com/tiexohq/status/1468360558080626695
Junko Suzuki,@JunkoSu22993224,2021-12-07T23:02:44.000Z,"Junko Suzuki
@JunkoSu22993224
·
8 Dec 2021","Nobody is talking about Etheruem undergoing reorganization of it's platform and collaborating with Chainlink. $Link will help Ethereum reach it's end game.
41",,,,41,[],https://twitter.com/JunkoSu22993224/status/1468355325396934658
Cointelegraph,@Cointelegraph,2021-12-07T23:37:01.000Z,"Cointelegraph
@Cointelegraph
·
8 Dec 2021","A wild ETH2 appears! 

Coinbase adds a mirrored version of ETH to its crypto price index, but it is likely related to Ethereum's transition to Proof-of-Stake.
cointelegraph.com
Coinbase adds 'ETH2' despite tomorrow's Ethereum upgrade postponing difficulty bomb
Coinbase has added a mirrored version of the Ethereum blockchain's native token ETH on its crypto price index.
17
11
60",,17,11,60,['https://pbs.twimg.com/card_img/1480955697688838146/_3cfWLG_?format=jpg&name=small'],https://twitter.com/Cointelegraph/status/1468363949179613191
Crypto Nirvana,@CryptoNirvana_,2021-12-07T23:05:31.000Z,"Crypto Nirvana
@CryptoNirvana_
·
8 Dec 2021","#Ethereum 

D5 signal formed, where price could drop like an iceberg. 

It’s a matter of weeks for bulls to conquer 4.2-4.5K otherwise they can’t avoid a sudden sell pressure that would drown margin traders.

$ETH #crypto #altcoins #marktes #algotrading
tradingview.com
TradingView Chart
1
3
16",,1,3,16,['https://pbs.twimg.com/card_img/1481212064597258240/Przkm1oe?format=png&name=small'],https://twitter.com/CryptoNirvana_/status/1468356023375339520
NFT_Murder,@line_art_nfts,2021-12-07T22:34:56.000Z,"NFT_Murder
@line_art_nfts
·
8 Dec 2021","Replying to 
@AirgoneFr
Daily doodles are available for .07 ETH on the 
@opensea
 ethereum network. I will add at least one new doodle everyday. 

https://opensea.io/collection/dailydoodledrawing…
2
11",💙 🖤 💙 🖤 💙 🖤 💙,,2,11,"['https://pbs.twimg.com/media/FGCe_HVX0Ag7mF-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGCfAwgXoAEzroD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGCe_4UWQAY1kfm?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGCfBepWQAAV6tT?format=jpg&name=360x360']",https://twitter.com/line_art_nfts/status/1468348328815456256
Dan Wu,@itsdanwu,2021-12-07T22:50:35.000Z,"Dan Wu
@itsdanwu
·
8 Dec 2021","Replying to 
@BLulinski
 and 
@ethereum
Bruno is big time now. Congrats!
3",,,,3,[],https://twitter.com/itsdanwu/status/1468352265207615488
Therealyada,@Therealyada1,2021-12-07T22:38:25.000Z,"Therealyada
@Therealyada1
·
8 Dec 2021","Now that Craig came forward I believe bitcoin will now tank and 
@ethereum
 will over Throw Bitcoin if@you have not now start loading up on Ethereum!
1",,,,1,[],https://twitter.com/Therealyada1/status/1468349202031726593
Jason Nelson,@dragonwolftech,2021-12-07T23:20:30.000Z,"Jason Nelson
@dragonwolftech
·
8 Dec 2021",".
@decryptmedia
 has over 82,000 followers on Twitter alone. Come on 
@verified
 we know you see us. Push the button and verify the Decrypt account. #bitcoin #ethereum #DeFi #DAOs #journalism #news
2
1
8",,2,1,8,[],https://twitter.com/dragonwolftech/status/1468359796327780356
Salizadeh16s,@Salizadeh16s7,2021-12-07T23:46:27.000Z,"Salizadeh16s
@Salizadeh16s7
·
8 Dec 2021","Replying to 
@GetLinen
 @gnosisSafe
  and 2 others
Nice project
1
3",,1,,3,[],https://twitter.com/Salizadeh16s7/status/1468366323650633728
We are Crypto,@That1Guy_Crypto,2021-12-07T23:11:12.000Z,"We are Crypto
@That1Guy_Crypto
·
8 Dec 2021","The US is becoming the 3rd world country of crypto! The difference is, 3rd world countries can’t help being behind. #BTC #Crypto #altcoin #Cryptocurency 
@ethereum
 #ETH #CoinMarketCap
Tyler Strejilevich
@TylerSCrypto
 · 8 Dec 2021
Price go up now?

#BTC twitter.com/Blockworks_/st…
1",,1,,,['https://pbs.twimg.com/profile_images/1426036140373647363/ZrRSR1zS_mini.jpg'],https://twitter.com/That1Guy_Crypto/status/1468357452877991938
Non-Conformist,@greatreset113,2021-12-07T22:56:58.000Z,"Non-Conformist
@greatreset113
·
8 Dec 2021","@ethereum
 is the biggest scam in the world. I purchased $35 dollars worth and only received $14 WTF can’t believe people actually believe that’ll be the future",🔮,,,,[],https://twitter.com/greatreset113/status/1468353873693880331
Joshua Lynne,@JoshuaLynne,2021-12-07T23:53:08.000Z,"Joshua Lynne
@JoshuaLynne
·
8 Dec 2021","Replying to 
@RampDefi
 @jollygreenmoney
  and 5 others
$Ramp!! Massive growth to come!!  
2
14",🚀 🚀 🚀 🚀,2,,14,[],https://twitter.com/JoshuaLynne/status/1468368009018281987
PWOSEIDON ∞,@Pwoseidonn,2021-12-07T23:09:53.000Z,"PWOSEIDON ∞
@Pwoseidonn
·
8 Dec 2021","Replying to 
@ArthurFalls
 @ICPSquad
  and 3 others
Look into the history of the internet itself, only then will you understand the significance of the term “protocol”
1
2",🔱,,1,2,[],https://twitter.com/Pwoseidonn/status/1468357123880984582
jleewalls.ethᵍᵐ,@jleewalls1,2021-12-07T22:36:16.000Z,"jleewalls.ethᵍᵐ
@jleewalls1
·
8 Dec 2021","Replying to 
@VitalikButerin
 @ethereum
  and 3 others
Thank you for everything you have created. I’m grateful. I wrote a song about etherium and is my pinned tweet. Not for sale just sharing gratitude  thank you so much and happy holidays tinfoils honey!  #WAGMI
6
8",♥,6,,8,[],https://twitter.com/jleewalls1/status/1468348661918666753
jimmy,@JimmyGigga,2021-12-07T23:37:56.000Z,"jimmy
@JimmyGigga
·
8 Dec 2021","Replying to 
@CGasparino
, 
@GaryGensler
 and 
@ethereum
Gary Ge$tapo Gensler",,,,,[],https://twitter.com/JimmyGigga/status/1468364183787868161
@ au nom d'Allah,@ au nom d'Allah,2021-12-07T23:14:05.000Z,"@ au nom d'Allah
@YaKafid
·
8 Dec 2021","Replying to 
@hamad_crypto
, 
@Humour_Trading
 and 
@ethereum
Done  thanks you so much",✅,,,,[],https://twitter.com/YaKafid/status/1468358178249355276
DinMar,@dinmar79,2021-12-07T23:31:55.000Z,"DinMar
@dinmar79
·
8 Dec 2021","Replying to 
@JOSSEPH_BU
 @peckshield
  and 2 others
Thankfully, #BALA #SHAMBALA 
@ShambalaUni
  still secure there ",🔥 🚀,,,,[],https://twitter.com/dinmar79/status/1468362668268351488
Nate K,@natek64,2021-12-07T22:39:30.000Z,"Nate K
@natek64
·
8 Dec 2021","Replying to 
@elbitcoino
 @0xangelfish
  and 2 others
Gas alone is 10x $10. LOL.",,,,,[],https://twitter.com/natek64/status/1468349476914012164
Kevin Emeka,@Kokox1x,2021-12-07T23:05:14.000Z,"Kevin Emeka
@Kokox1x
·
8 Dec 2021","Replying to 
@0xangelfish
, 
@zksync
 and 
@ethereum
Is unisync gonna make $10 Eth transactions possible ?
3",😃,3,,,[],https://twitter.com/Kokox1x/status/1468355951099006983
Keys and Curtains,@8ikigai8,2021-12-07T23:08:50.000Z,"Keys and Curtains
@8ikigai8
·
8 Dec 2021","Replying to 
@foodsFNN
 @baumeister42
  and 7 others
I feel like you are on to something here. Unfortunately, it's dinner for one on most chains instead of the Cosmos potluck.

Cosmos is so massively undervalued.",,,,,[],https://twitter.com/8ikigai8/status/1468356860680019971
Mr！Liu【FEG】,@ljl2913253796,2021-12-07T23:48:51.000Z,"Mr！Liu【FEG】
@ljl2913253796
·
8 Dec 2021","Replying to 
@VitalikButerin
 @ethereum
  and 3 others
Feg to the moon！！！
1",,,,1,[],https://twitter.com/ljl2913253796/status/1468366927106277378
Zeromission,@zerofxprops,2021-12-07T23:51:24.000Z,"Zeromission
@zerofxprops
·
8 Dec 2021","Replying to 
@tiexohq
, 
@ethereum
 and 
@wormholecrypto
One stop shop",,,,,[],https://twitter.com/zerofxprops/status/1468367570814259201
Quang Ngo,@quang4ngo,2021-12-07T23:43:30.000Z,"Quang Ngo
@quang4ngo
·
8 Dec 2021","Replying to 
@quang4ngo
 @Patrick84288520
  and 4 others
I bought some SAFEMOON when everyone was talking about it.  I just checked my bitmart account and looks like the number got a little bit bigger than I expected.  I guess it has to do with dividend from those who sold theirs?
This looks interesting:
wjsnews.com
SafeMoon Price Prediction 2021, 22, 23, 25, 30, 40..? - Wjsnews
We are seeing many hype related to SafeMoon Price Prediction for upcoming December 2021, 2022, 2023, 2024, 2025, 2030, 2040, etc.",,,,,['https://pbs.twimg.com/card_img/1481230031892406278/4uTFyDAd?format=png&name=small'],https://twitter.com/quang4ngo/status/1468365580793049096
Tom S.,@tommiespaghetti,2021-12-07T22:52:45.000Z,"Tom S.
@tommiespaghetti
·
8 Dec 2021","Replying to 
@CGasparino
, 
@GaryGensler
 and 
@ethereum
@GaryGensler
 knows he can do the right thing. Family man, lol then show some morals, ethics and values that you would be proud to tell you children and grandchildren.    Hinman is already th biggest idiot.   Show them how smart you are and do the right thing.",,,,,[],https://twitter.com/tommiespaghetti/status/1468352812824338435
jleewalls.ethᵍᵐ,@jleewalls1,2021-12-07T22:37:02.000Z,"jleewalls.ethᵍᵐ
@jleewalls1
·
8 Dec 2021","Replying to 
@jleewalls1
 @VitalikButerin
  and 4 others
Tinfoils is funny I didn’t type that lol ",😆 🚀,,,,[],https://twitter.com/jleewalls1/status/1468348855938781184
Longing Logos,@LongingLogos,2021-12-07T23:51:57.000Z,"Longing Logos
@LongingLogos
·
8 Dec 2021","Replying to 
@VitalikButerin
 @ethereum
  and 3 others
Online education doesn't work. People are fundamentally social creatures, and they need direct, human interaction to optimize learning.
6
5",🕊,6,,5,[],https://twitter.com/LongingLogos/status/1468367708743946242
Perviz,@Perviz__085,2021-12-07T23:07:05.000Z,"Perviz
@Perviz__085
·
8 Dec 2021","Replying to 
@Orion__Trading
 @ethereum
  and 2 others
I wait you.",,,,,[],https://twitter.com/Perviz__085/status/1468356420034777092
brantly.eth,@BrantlyMillegan,2021-12-07T23:43:54.000Z,"brantly.eth
@BrantlyMillegan
·
8 Dec 2021","Replying to 
@scottli0384
you'll need an ethereum wallet and some ETH. then go to http://app.ens.domains and follow the steps. simple tho can be a bit costly with gas fees being high lately (we're working on lowering them)
6
2
36",,6,2,36,[],https://twitter.com/BrantlyMillegan/status/1468365683285184515
Shira X Official,@ShiraXToken,2021-12-08T23:28:12.000Z,"Shira X Official
@ShiraXToken
·
9 Dec 2021","Staking is now live 
https://shirainutoken.org/shira-staking-pools/…

Early owl stakes : 
EARN USDC By staking LP tokens eth/shr 

Bald eagle stakes :
EARN USDT By staking LP tokens eth/shr 

Shira's legends :
EARN SHR  By staking LP tokens eth/shr

#ShiraInu #ShiraArmy #Ethereum #StakingRewards
11
65
122",🔥,11,65,122,['https://pbs.twimg.com/ext_tw_video_thumb/1468724057839341569/pu/img/5MPjE5SgYb8Agj71.jpg'],https://twitter.com/ShiraXToken/status/1468724121303273474
Artvisionᴺᶠᵀ,@ArtvisionNFT,2021-12-08T23:26:09.000Z,"Artvisionᴺᶠᵀ
@ArtvisionNFT
·
9 Dec 2021","Time to join the most different NFT collection ever made! Crypto Records Club is waiting for you! 

https://opensea.io/collection/crypto-records-club…

Last piece available in the floor 0.01 $ETH (#Ethereum chain)

A collab of 
@ArtvisionNFT
 and 
@WorkingDog303
Artvisionᴺᶠᵀ
@ArtvisionNFT
 · 8 Dec 2021
0:45
#Ethereum chain https://opensea.io/collection/crypto-records-club…
Limited 303 unique 1/1 pieces
Rising floor price 0.01 to 0.5 $ETH
Rarity (properties) and special editions
Bundles

Join the Crypto Records Club, the NFT collection that brings to you the vibes of 50s-80s
8
43
58",🎶 🎸 🚀 🔥 ⛓ ⌛ 🚀 💎 🛄 🎶,8,43,58,"['https://pbs.twimg.com/media/FGHzFICXMAMMG3h?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1481433181299613701/XW1Cu49P_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1468355456238239753/pu/img/OfA382RuqzEY6Suz?format=jpg&name=120x120']",https://twitter.com/ArtvisionNFT/status/1468723606259646464
Ocean Slave,@seangilhooley,2021-12-08T23:25:27.000Z,"Ocean Slave
@seangilhooley
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Its crystal clear
@SECGov
 staff manipulate the market through ""enforcement"" & ""free pass's"" to line there pockets while investors pick up the bill

Only difference is his time the investors were crypto/ internet people, with a voice and research skills. 

Its crystal clear
9
59",,,9,59,[],https://twitter.com/seangilhooley/status/1468723429683568641
Mark Newton CMT,@MarkNewtonCMT,2021-12-08T23:09:33.000Z,"Mark Newton CMT
@MarkNewtonCMT
·
9 Dec 2021","i highlighted the choice of #ETHEREUM $ETCUSD vs #Bitcoin as the Dominance chart and Relative breakout occurred nearly 2 weeks ago-  Get Daily Crypto analysis at #Fundstrat which i contribute to, along w/ my own #Technical thoughts and video daily at https://fsinsight.com/technical-strategy/…
6
5
28",,6,5,28,['https://pbs.twimg.com/media/FGHwFJeXwAQPa-b?format=png&name=small'],https://twitter.com/MarkNewtonCMT/status/1468719426518278148
XBTO Group,@xbtogroup,2021-12-08T23:10:25.000Z,"XBTO Group
@xbtogroup
·
9 Dec 2021","XBTO is giving away 1 #BTC and 5 #Ethereum 
(six winners)

RULES:
 FOLLOW  
@XBTOgroup
 on Twitter and Instagram.
 RETWEET  this and tag 3 friends.
1.3K
1.3K
1.1K",🚨 🚨 ☑ ☑,1.3K,1.3K,1.1K,['https://pbs.twimg.com/media/FGHwttiXIAY_JTk?format=jpg&name=small'],https://twitter.com/xbtogroup/status/1468719646920564740
A d a,@ada_defi,2021-12-08T23:01:14.000Z,"A d a
@ada_defi
·
9 Dec 2021","#ETH Miners Will Have Little Choice Once 
@Ethereum
 2.0 Launches With PoS
As Ethereum is finally set to launch its #Ethereum 2.0 upgrade later this year, putting an end to a long streak of delays, the network will start moving toward a proof-of-stake model.
The following media includes potentially sensitive content. Change settings
View
1
1",,,1,1,[],https://twitter.com/ada_defi/status/1468717335619858434
rarity.tools,@raritytools,2021-12-08T23:35:10.000Z,"rarity.tools
@raritytools
·
9 Dec 2021"," Delectables by 
@foodmasku
 just joined the party and is now LIVE on 
@raritytools
Check out the first generative photography project of this quality on the Ethereum blockchain! Post yours in the comments!

 https://rarity.tools/delectables-by-foodmasku… 
GIF
18
32
81",📸 💥 👉 👀,18,32,81,['https://pbs.twimg.com/tweet_video_thumb/FGH2ZKkXEAMW0YO.jpg'],https://twitter.com/raritytools/status/1468725874929422339
Splinterlands,@splinterlands,2021-12-08T23:50:51.000Z,"Splinterlands
@splinterlands
·
9 Dec 2021","The #sps liquidity pool on 
@SushiSwap
 has been growing nicely! We've accumulated over a million USD in liquidity and the incentives are still flowing! You can join the pool at the link below:
#splinterlands #hive #playtoearn #GameFi #DeFi #Ethereum
https://app.sushi.com/farm?filter=2x
5
20
106",,5,20,106,['https://pbs.twimg.com/media/FGH5mNNWUAQTrAp?format=png&name=small'],https://twitter.com/splinterlands/status/1468729821731639300
bunny,@ConejoCapital,2021-12-08T23:20:02.000Z,"bunny
@ConejoCapital
·
9 Dec 2021","you know what pollutes more than ethereum? methane. you’re all worried about the wrong gas
2
1
35",,2,1,35,[],https://twitter.com/ConejoCapital/status/1468722065951936517
foodmasku,@foodmasku,2021-12-08T23:52:15.000Z,"foodmasku
@foodmasku
·
9 Dec 2021","Look at all those Delectables on 
@raritytools
!

The first generative photography project of this quality on the Ethereum network is ready to party!
rarity.tools
@raritytools
 · 9 Dec 2021
 Delectables by @foodmasku just joined the party and is now LIVE on @raritytools

Check out the first generative photography project of this quality on the Ethereum blockchain! Post yours in the comments!

 https://rarity.tools/delectables-by-foodmasku… 
GIF
2
9
29",🍰 🍰 📸 💥 👉 👀,2,9,29,"['https://pbs.twimg.com/profile_images/1386583814332305412/BeKFg2UJ_mini.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FGH2ZKkXEAMW0YO.jpg']",https://twitter.com/foodmasku/status/1468730172929196036
Jordan Makes Games,@TabletopCrow,2021-12-08T22:55:41.000Z,"Jordan Makes Games
@TabletopCrow
·
9 Dec 2021","transferring from a proof-of-work coin to something that uses proof-of-stake is still going to have enormous energy consumption, and if they accept ethereum or bitcoin then it's going to be inherently bad for the environment
1
2
48",,1,2,48,[],https://twitter.com/TabletopCrow/status/1468715937549348864
Crypto Tony,@CryptoTony__,2021-12-08T23:10:15.000Z,"Crypto Tony
@CryptoTony__
·
9 Dec 2021","Goodnight legends 

Things are looking a lot healthier across the markets right now, but like I said we have some strong supply zones to flip before we get to excited 

So far #Ethereum is closer to flipping it than #Bitcoin .. Dare I say a certain season may come soon 
28
2
73",👀,28,2,73,[],https://twitter.com/CryptoTony__/status/1468719602632998914
FastS6,@S6Fast,2021-12-08T23:28:56.000Z,"FastS6
@S6Fast
·
9 Dec 2021","Replying to 
@honeynutcherri4
 @rmt834
  and 4 others
Please explain to me time traveler. Would love to know Mr. Honey nut cherrio
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/FGH096TWUAM46jD.jpg'],https://twitter.com/S6Fast/status/1468724305206915072
Crypto Zombie,@TheCryptoZombie,2021-12-08T22:34:44.000Z,"Crypto Zombie
@TheCryptoZombie
·
9 Dec 2021","The relationship between #Bitcoin & #altcoins has changed drastically! #Ethereum continues to dominate as #BTC consolidates. What’s really happening? Has the game FINALLY changed? You bet it has! And here's WHY...

***NEW VIDEO***
 https://youtu.be/T4DooqQAyKw 
***NEW VIDEO***
GIF
22
14
60",📺 👉 👈 👀,22,14,60,['https://pbs.twimg.com/tweet_video_thumb/FGHofInXoAYlTD9.jpg'],https://twitter.com/TheCryptoZombie/status/1468710666861170704
07,@rmaysrm,2021-12-08T22:58:40.000Z,"07
@rmaysrm
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Here’s a couple of questions- since there’s no official pronouncement on the status of Bitcoin and ether, why isn’t 
@brian_armstrong
 scared to death? Should ether and Bitcoin be delisted on exchanges?
1
1
5",,1,1,5,[],https://twitter.com/rmaysrm/status/1468716689290407936
Mutual Knowledge Systems,@MutualKnowledge,2021-12-08T22:39:07.000Z,"Mutual Knowledge Systems
@MutualKnowledge
·
9 Dec 2021","TOMORROW at 4PM UTC
@fare
 talks about our AVOUM tech on 
@InputOutputHK
's main stage on discord. 

AVOUM enables contracts in the account-model style like Ethereum, on top of a UTXO blockchain like Cardano. 

https://discord.com/channels/826816523368005654/826816523964383263…
1
7
22",,1,7,22,[],https://twitter.com/MutualKnowledge/status/1468711769069789196
Curve Finance,@CurveFinance,2021-12-08T23:10:52.000Z,"Curve Finance
@CurveFinance
·
9 Dec 2021","Replying to 
@ChrisBlec
That was about ethereum probably
3
3
128",,3,3,128,[],https://twitter.com/CurveFinance/status/1468719759764209672
Jeanee80 XRP,@jeanee80,2021-12-08T23:36:31.000Z,"Jeanee80 XRP
@jeanee80
·
9 Dec 2021","Replying to 
@GSL24236982
 @CGasparino
  and 4 others
@SecYellen
 @ewarren
 These are the people that run the strings. They are friends with the SEC. They don't understand crypto. In the end, none of these people are looking out for the retail buyer.
12",,,,12,[],https://twitter.com/jeanee80/status/1468726213829181442
CryptoGalXRP,@cryptogalxrp,2021-12-08T22:32:48.000Z,"CryptoGalXRP
@cryptogalxrp
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
I can’t comprehend how anyone can say the rules are clear and I can’t comprehend how the sec can allege anything is a security if they can’t themselves can’t say what token is or is not a security … it really is just total incompetence and or corruption
2",,,,2,[],https://twitter.com/cryptogalxrp/status/1468710177536974849
Matej Tomažin,@MatejTomazin,2021-12-08T23:48:30.000Z,"Matej Tomažin
@MatejTomazin
·
9 Dec 2021","Replying to 
@jelenaaa____
 and 
@cosmos
@cosmos
 is leading the governance practice. 
@ethereum
 will need to learn beside interoperability and million chains also about how hard dilemmas and governance challenges are solved. At the end the way how you lead defines everything.
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/FGH5citWYAM6Fim.jpg'],https://twitter.com/MatejTomazin/status/1468729229659590656
"OnChainMonkey (,)",@OnChainMonkey,2021-12-08T22:12:27.000Z,"OnChainMonkey (,)
@OnChainMonkey
·
9 Dec 2021","Replying to 
@OfficialNFTCR
, 
@cardchancer
 and 
@Coinbase_NFT
Some chains do, other's don't. 
@Coinbase_NFT
 will you support 
@flow_blockchain
 ? They are more efficient than 
@ethereum
 before the proof of stake upgrade.
2
1",🍌 🍌,2,,1,[],https://twitter.com/OnChainMonkey/status/1468705055226281986
Lionel,@ppd742,2021-12-08T23:28:37.000Z,"Lionel
@ppd742
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
If they couldn’t figure it out during the 1st couple of years they are incompetent people. However I believe it’s more a corruption issue. Why wouldn’t they want America’s people to prosper? They say crypto is tied to crimes haven’t they seen the bundles of fiat going to Mexico
1",,,,1,[],https://twitter.com/ppd742/status/1468724226920050690
Count of The Monte Cripto,@criptocount,2021-12-08T23:15:26.000Z,"Count of The Monte Cripto
@criptocount
·
9 Dec 2021","Replying to 
@intocryptoverse
@ethereum
 is already close to confirming its breakout and definitely leading the way
1
1",,1,,1,[],https://twitter.com/criptocount/status/1468720907837272067
Sami,@XRPsolution,2021-12-08T23:38:08.000Z,"Sami
@XRPsolution
·
9 Dec 2021","Replying to 
@honeynutcherri4
 @rmt834
  and 4 others
Someone sold their XRP bags at 17c in December 2020 and is hoping he didn’t make the wrong decision 
2
1",🤣,2,,1,[],https://twitter.com/XRPsolution/status/1468726619065905152
Sam Flynn,@iKnoCrypto,2021-12-08T23:18:07.000Z,"Sam Flynn
@iKnoCrypto
·
9 Dec 2021","Replying to 
@CGasparino
 @ThinkingCrypto1
  and 3 others
keep digging 
@CGasparino
. Thank you for being a voice for us XRP holders. We appreciate it more than you know.
2",,,,2,[],https://twitter.com/iKnoCrypto/status/1468721583774593027
Lazarus Mission,@lazarus589,2021-12-08T22:25:11.000Z,"Lazarus Mission
@lazarus589
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Can we sponsor a focus group and ask digital assets retail investors if they feel more or less ""protected"" by the SEC of 
@GaryGensler
 ? I'd be surprised if more than 10% say yes. Just pointing the obvious of this destructive path the SEC is pursuing.
1
1",,1,,1,[],https://twitter.com/lazarus589/status/1468708262665068544
Digital Sage,@DigitalSage3,2021-12-08T22:34:18.000Z,"Digital Sage
@DigitalSage3
·
9 Dec 2021","Replying to 
@HbarHerman
 @CGasparino
  and 5 others
Whatever sells and whatever they are invested in..lol
1",,,,1,[],https://twitter.com/DigitalSage3/status/1468710556647542785
Wilding,@Wildingp,2021-12-08T23:59:45.000Z,"Wilding
@Wildingp
·
9 Dec 2021","Replying to 
@0xWrangler
 @wndgame
  and 2 others
This could be great for 
@wolfdotgame",,,,,[],https://twitter.com/Wildingp/status/1468732060290338816
Crypto Professor,@cryptoprof80,2021-12-08T23:18:50.000Z,"Crypto Professor
@cryptoprof80
·
9 Dec 2021","Replying to 
@logos_nft
 @opensea
  and 3 others
@logos_nft
 Send me message please
1",,1,,,[],https://twitter.com/cryptoprof80/status/1468721762363916293
XRP LH,@LaurieH65934734,2021-12-08T23:42:34.000Z,"XRP LH
@LaurieH65934734
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Ridiculous. No straight answers!
1
2",,1,,2,[],https://twitter.com/LaurieH65934734/status/1468727737057628162
CARTS,@ProF0M0,2021-12-08T22:52:59.000Z,"CARTS
@ProF0M0
·
9 Dec 2021","Replying to 
@quantum_hash
 @cosmos
  and 2 others
Shared security Q1 next year 
1",🥷 🦾,,,1,[],https://twitter.com/ProF0M0/status/1468715258189692928
SEC clear as FUD,@TommyBa00075381,2021-12-08T22:28:53.000Z,"SEC clear as FUD
@TommyBa00075381
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Have you lined up 
@BrianBrooksUS
 for an interview yet? Don't waste anymore time hiding 
@GaryGensler",,,,,[],https://twitter.com/TommyBa00075381/status/1468709193653891078
Micah Paul XRP,@MicahPW20,2021-12-08T22:13:41.000Z,"Micah Paul XRP
@MicahPW20
·
9 Dec 2021","Replying to 
@Minnow_Alert
 @CGasparino
  and 4 others
Just look who controls the mainstream media
1
1",,1,,1,[],https://twitter.com/MicahPW20/status/1468705367135817745
"Striker (-π, π)",@Striker_173,2021-12-08T23:39:29.000Z,"Striker (-π, π)
@Striker_173
·
9 Dec 2021","Replying to 
@0xWrangler
 @ethereum
  and 2 others
Thanks for writing this POV on scaling using L2s. The $4m worth of gas fees for 
@wndgame
 in 7 days is nuts",,,,,[],https://twitter.com/Striker_173/status/1468726958502600705
Angela,@princesslorixo,2021-12-08T23:37:57.000Z,"Angela
@princesslorixo
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
I want to know if the U.S. government will collect taxes because you made money in Bitcoin?
1
2",,1,,2,[],https://twitter.com/princesslorixo/status/1468726573285077003
Dave589,@Dave5893,2021-12-08T22:34:04.000Z,"Dave589
@Dave5893
·
9 Dec 2021","Replying to 
@CGasparino
 @SECGov
  and 2 others
Obviously they are not capable of regulating crypto, time for another agency to take control, let the kid's at the Sec outside to play in the mud , just make sure there is adult supervision
1",,1,,,[],https://twitter.com/Dave5893/status/1468710495439900672
QStorm[+][++][+++],@Enoch737Q,2021-12-08T22:48:31.000Z,"QStorm[+][++][+++]
@Enoch737Q
·
9 Dec 2021","Replying to 
@honeynutcherri4
 @rmt834
  and 4 others
Lol how? When we know there’s a reason they don’t want to give up these documents that more than likely prove no fair notice. 
I think ripple wins fair notice. CEOs testified today there needs to be clarity.
1",,,,1,[],https://twitter.com/Enoch737Q/status/1468714135005409281
Shibnobi,@Shib_nobi,2021-12-09T23:11:47.000Z,"Shibnobi
@Shib_nobi
·
10 Dec 2021","NEW RECORD #SHINJA BUY!!!! 78 #ETH!!! 

#ShinjaIsTheNext1000X  #Shibnobi  #DojoSwap #KatanaWallet #KusariBlockchain #Ethereum
93
260
587",🥷 🤯 🟢 🟢 🟢 🟢 🟢 🟢,93,260,587,"['https://pbs.twimg.com/media/FGM6oZAVUAEoSFM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FGM6oZAUcAEhPn4?format=jpg&name=360x360']",https://twitter.com/Shib_nobi/status/1469082376613494785
Crypto Barney,@CryptoBarneyNFT,2021-12-09T23:41:27.000Z,"Crypto Barney
@CryptoBarneyNFT
·
10 Dec 2021","#202 Barney Schrute 

Who doesnt love this guy!

New only 0.02Eth!!!

https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/91358800823967362872565409381695226784695217060520991520621808543314099568641/…

#NFT #NFTs #NFTCommunity #NFTartist #NFTArt #nftcollector #CryptoArt #DigitalArt #nftcollectors #Eth #Ethereum
opensea.io
#202 CryptoBarney - Crypto Barney | OpenSea
Barney Schrute - “I am fast. To give you a reference point I am somewhere between a snake and a mongoose… And a panther.”
5
8
14",🔥 🔥 🔥,5,8,14,['https://pbs.twimg.com/card_img/1482181824495616000/OxInATE1?format=jpg&name=small'],https://twitter.com/CryptoBarneyNFT/status/1469089843623960580
